Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1979-12-06,2.0527709589041097,38.22,-0.013691288713618022,0.06863006819188523,0.05370933958409497,18.618735730947837,-1.0,-0.0158362002787388,-0.8299999999999983,-0.8458362002787371,16.243532041118968,-1.0,-0.021002681964493106,-0.0212263759492433
1979-06-13,2.0367190544315013,37.19,-0.005700261135066498,0.06863006819188523,0.0547652340530116,18.259759449435037,-1.0,-0.26073962462179545,1.0300000000000011,0.7692603753782057,16.243532041118968,-1.0,0.01961062240027697,0.01942081166904284
1979-06-14,2.035957182288934,36.98,-0.0003943217716706471,0.06863006819188523,0.05505562959137193,18.163446815922264,-1.0,-0.012375494559027702,0.21000000000000085,0.19762450544097315,16.243532041118968,-1.0,0.005065222532351037,0.00505243744739263
1979-06-15,2.047382745995423,36.98,-0.011503498531515888,0.06863006819188523,0.05536459561912989,18.062084420869034,-1.0,0.18559151015420106,-0.0,0.18559151015420106,16.243532041118968,-1.0,0.004755417788635712,0.004744146508436409
1979-06-18,2.0423399313501145,37.19,-0.009084291982819792,0.06863006819188523,0.0549163735237998,18.20950539581091,-1.0,-0.08191312126849318,-0.21000000000000085,-0.291913121268494,16.243532041118968,-1.0,-0.007440624795240153,-0.007468444326279686
1979-06-19,2.042208315128659,37.19,0.017954997576447695,0.06863006819188523,0.054912834501980624,18.21067896183599,-1.0,-0.002137912310340169,-0.0,-0.002137912310340169,16.243532041118968,-1.0,-5.449380501774484e-05,-5.449528985909947e-05
1979-06-20,2.015542212034384,37.81,0.00578302196563385,0.06863006819188523,0.05330712012785993,18.759220111712047,-1.0,-0.4331517000236372,-0.6200000000000045,-1.0531517000236417,16.243532041118968,-1.0,-0.0264441270985484,-0.026800061978683044
1979-06-21,2.0136699029126213,38.22,0.01450667820666407,0.06863006819188523,0.05268628736035116,18.980270770654943,-1.0,-0.030412913210235787,-0.4099999999999966,-0.44041291321023235,16.243532041118968,-1.0,-0.010946376859803925,-0.011006729273947479
1979-06-22,2.027969500860585,38.83,-0.0021335065471204118,0.06863006819188523,0.052226873573540694,19.147230756439964,-1.0,0.23227597744287018,-0.6099999999999994,-0.3777240225571292,16.243532041118968,-1.0,-0.00924480651318645,-0.009287804950248734
1979-06-25,2.062187339449541,39.24,-0.00032365602120876247,0.06863006819188523,0.05255319417557444,19.028339108353908,-1.0,0.5558185574975437,-0.4100000000000037,0.14581855749754002,16.243532041118968,-1.0,0.003530528693289381,0.0035243110070445967
